,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,mail_host,grid_id,name,link,subdomain,domain,suffix,host,relationship_type,related_grid_id
0, ,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.98.056014/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevd.98.056014,True,True,,.,,,,,,,,,
1, ,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.98.092005/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevd.98.092005,True,True,,.,,,,,,,,,
2, ,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.91.119901/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevd.91.119901,True,True,,.,,,,,,,,,
3, ,http://pubs.acs.org/doi/pdf/10.1021/acsnano.5b06216,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/acsnano.5b06216,True,True,,.,,,,,,,,,
4, ,https://api.elsevier.com/content/article/PII:S0032063316301623?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pss.2016.11.007,True,True,,.,,,,,,,,,
5,126.com,https://api.elsevier.com/content/article/PII:S0022510X16305731?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jns.2016.09.024,True,True,,126.com,,,,,,,,,
6,Outlook.com,http://link.springer.com/article/10.1007/s12035-018-1131-8/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s12035-018-1131-8,False,True,second adress,Outlook.com,,,,,,,,,
7,aau.in, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13205-015-0351-0,False,True,more adresses,aau.in,grid.411373.3,Anand Agricultural University,http://www.aau.in/,www,aau,in,aau.in,,
8,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.454209.e,Keelung Chang Gung Memorial Hospital,https://www.cgmh.org.tw/branch/branch_kel.htm,www,cgmh,org.tw,cgmh.org.tw,,
9,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.454210.6,Taoyuan Chang Gung Memorial Hospital,https://www.cgmh.org.tw/branch/branch_hel.htm,www,cgmh,org.tw,cgmh.org.tw,,
10,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.454211.7,Linkou Chang Gung Memorial Hospital,http://www1.cgmh.org.tw/branch/lnk/e/index.aspx,www1,cgmh,org.tw,cgmh.org.tw,,
11,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.454212.4,Chiayi Chang Gung Memorial Hospital,https://www.cgmh.org.tw/branch/branch_jia.htm,www,cgmh,org.tw,cgmh.org.tw,,
12,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.413801.f,Chang Gung Memorial Hospital,https://www.cgmh.org.tw/branch/branch_tpe.htm,www,cgmh,org.tw,cgmh.org.tw,,
13,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.413798.0,Chang Gung Children's Hospital,https://www.cgmh.org.tw/eng2002/intr_chd.htm,www,cgmh,org.tw,cgmh.org.tw,,
14,adm.cgmh.org.tw, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12032-018-1181-9,True,True,,cgmh.org.tw,grid.413804.a,Kaohsiung Chang Gung Memorial Hospital,https://www.cgmh.org.tw/eng2002/intr_shk.htm,www,cgmh,org.tw,cgmh.org.tw,,
15,agh.edu.pl,http://link.springer.com/article/10.1007/s11784-016-0288-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11784-016-0288-x,True,True,,agh.edu.pl,grid.9922.0,AGH University of Science and Technology,http://www.agh.edu.pl/en,www,agh,edu.pl,agh.edu.pl,,
16,amc.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00464-015-4694-8,True,True,,amc.nl,grid.5650.6,Academic Medical Center,https://www.amc.nl/web/Zorg.htm,www,amc,nl,amc.nl,,
17,amc.uva.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00167-016-4062-9,True,True,,uva.nl,grid.450166.0,Nederlands Instituut voor Wetenschappelijke Informatiediensten,http://cf.hum.uva.nl/nhl/bizon/niwi.htm,cf.hum,uva,nl,uva.nl,,
18,amc.uva.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00167-016-4062-9,True,True,,uva.nl,grid.7177.6,University of Amsterdam,http://www.uva.nl/en/home,www,uva,nl,uva.nl,,
19,amc.uva.nl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fadd.14500,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/add.14500,True,True,,uva.nl,grid.450166.0,Nederlands Instituut voor Wetenschappelijke Informatiediensten,http://cf.hum.uva.nl/nhl/bizon/niwi.htm,cf.hum,uva,nl,uva.nl,,
20,amc.uva.nl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fadd.14500,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/add.14500,True,True,,uva.nl,grid.7177.6,University of Amsterdam,http://www.uva.nl/en/home,www,uva,nl,uva.nl,,
21,amc.uva.nl,http://link.springer.com/article/10.1007/s11764-018-0690-z/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11764-018-0690-z,True,True,,uva.nl,grid.450166.0,Nederlands Instituut voor Wetenschappelijke Informatiediensten,http://cf.hum.uva.nl/nhl/bizon/niwi.htm,cf.hum,uva,nl,uva.nl,,
22,amc.uva.nl,http://link.springer.com/article/10.1007/s11764-018-0690-z/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11764-018-0690-z,True,True,,uva.nl,grid.7177.6,University of Amsterdam,http://www.uva.nl/en/home,www,uva,nl,uva.nl,,
23,amu.edu.pl,http://link.springer.com/article/10.1007/s00340-016-6429-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00340-016-6429-5,True,True,,amu.edu.pl,grid.5633.3,Adam Mickiewicz University in Poznań,http://amu.edu.pl/,,amu,edu.pl,amu.edu.pl,,
24,aok.pte.hu,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Felps.201800378,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/elps.201800378,True,True,,pte.hu,grid.9679.1,University of Pecs,http://pte.hu/english,,pte,hu,pte.hu,,
25,astrazeneca.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1107/s2059798316004502,False,True,more adresses,astrazeneca.com,,,,,,,,,
26,bartshealth.nhs.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00441-017-2576-1,False,True,more adresses,bartshealth.nhs.uk,grid.139534.9,Barts Health NHS Trust,http://www.bartshealth.nhs.uk/,www,bartshealth,nhs.uk,bartshealth.nhs.uk,,
27,bath.ac.uk,https://api.elsevier.com/content/article/PII:S0926337315000624?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.apcatb.2015.02.011,True,True,,bath.ac.uk,grid.7340.0,University of Bath,http://www.bath.ac.uk/,www,bath,ac.uk,bath.ac.uk,,
28,bayer.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40262-016-0492-2,True,True,,bayer.com,,,,,,,,,
29,bc3research.org,https://api.elsevier.com/content/article/PII:S1462901117309978?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.envsci.2018.01.017,False,True,more adresses,bc3research.org,grid.423984.0,Basque Centre for Climate Change,http://www.bc3research.org/,www,bc3research,org,bc3research.org,,
30,bham.ac.uk,https://api.elsevier.com/content/article/PII:S0895435613000723?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jclinepi.2012.12.017,True,True,,bham.ac.uk,,,,,,,,,
31,bham.ac.uk,https://api.elsevier.com/content/article/PII:S0168851017301987?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.healthpol.2017.07.009,False,True,more adresses,bham.ac.uk,,,,,,,,,
32,biofilm.montana.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00253-017-8724-4,True,True,,montana.edu,grid.460394.c,Montana State University System,http://www.montana.edu/about/system.html,www,montana,edu,montana.edu,,
33,bris.ac.uk,http://link.springer.com/article/10.1007/s10649-018-9815-6/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10649-018-9815-6,True,True,,bris.ac.uk,,,,,,,,,
34,brown.edu,https://api.elsevier.com/content/article/PII:S1053811915009490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2015.10.038,True,True,,brown.edu,grid.40263.33,Brown University,http://www.brown.edu/,www,brown,edu,brown.edu,,
35,brown.edu,https://api.elsevier.com/content/article/PII:S1053811915009490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2015.10.038,True,True,,brown.edu,grid.447155.6,John Carter Brown Library,https://www.brown.edu/academics/libraries/john-carter-brown/,www,brown,edu,brown.edu,,
36,bruker.com,http://link.springer.com/article/10.1007/s11837-018-2752-0/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11837-018-2752-0,True,True,,bruker.com,grid.423270.0,Bruker (United States),https://www.bruker.com/,www,bruker,com,bruker.com,,
37,brunel.ac.uk,https://api.elsevier.com/content/article/PII:S0028393214000943?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropsychologia.2014.03.009,True,True,,brunel.ac.uk,grid.7728.a,Brunel University London,http://www.brunel.ac.uk/,www,brunel,ac.uk,brunel.ac.uk,,
38,bsi.ru.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00213-016-4332-8,True,True,,ru.nl,grid.5590.9,Radboud University Nijmegen,http://www.ru.nl/english/,www,ru,nl,ru.nl,,
39,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,,,,,,,,,
40,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.423328.c,Cambridge Crystallographic Data Centre,http://www.ccdc.cam.ac.uk/,www.ccdc,cam,ac.uk,cam.ac.uk,,
41,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.423328.c,Cambridge Crystallographic Data Centre,http://www.ccdc.cam.ac.uk/,www.ccdc,cam,ac.uk,cam.ac.uk,,
42,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.457394.8,Darwin College,https://www.darwin.cam.ac.uk/,www.darwin,cam,ac.uk,cam.ac.uk,,
43,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.479143.c,Faraday Institute for Science and Religion,https://www.faraday.st-edmunds.cam.ac.uk/,www.faraday.st-edmunds,cam,ac.uk,cam.ac.uk,,
44,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.497053.c,Woolf Institute,http://www.woolf.cam.ac.uk/,www.woolf,cam,ac.uk,cam.ac.uk,,
45,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.457394.8,Darwin College,https://www.darwin.cam.ac.uk/,www.darwin,cam,ac.uk,cam.ac.uk,,
46,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.479143.c,Faraday Institute for Science and Religion,https://www.faraday.st-edmunds.cam.ac.uk/,www.faraday.st-edmunds,cam,ac.uk,cam.ac.uk,,
47,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.483803.4,Isaac Newton Trust,http://www.newtontrust.cam.ac.uk/,www.newtontrust,cam,ac.uk,cam.ac.uk,,
48,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/,www,cam,ac.uk,cam.ac.uk,,
49,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,grid.483803.4,Isaac Newton Trust,http://www.newtontrust.cam.ac.uk/,www.newtontrust,cam,ac.uk,cam.ac.uk,,
50,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.479143.c,Faraday Institute for Science and Religion,https://www.faraday.st-edmunds.cam.ac.uk/,www.faraday.st-edmunds,cam,ac.uk,cam.ac.uk,,
51,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/,www,cam,ac.uk,cam.ac.uk,,
52,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.457394.8,Darwin College,https://www.darwin.cam.ac.uk/,www.darwin,cam,ac.uk,cam.ac.uk,,
53,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.483803.4,Isaac Newton Trust,http://www.newtontrust.cam.ac.uk/,www.newtontrust,cam,ac.uk,cam.ac.uk,,
54,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/,www,cam,ac.uk,cam.ac.uk,,
55,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.497053.c,Woolf Institute,http://www.woolf.cam.ac.uk/,www.woolf,cam,ac.uk,cam.ac.uk,,
56,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,grid.497053.c,Woolf Institute,http://www.woolf.cam.ac.uk/,www.woolf,cam,ac.uk,cam.ac.uk,,
57,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,grid.423328.c,Cambridge Crystallographic Data Centre,http://www.ccdc.cam.ac.uk/,www.ccdc,cam,ac.uk,cam.ac.uk,,
58,cardiff.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12031-018-1083-5,True,True,,cardiff.ac.uk,grid.5600.3,Cardiff University,http://www.cardiff.ac.uk/,www,cardiff,ac.uk,cardiff.ac.uk,,
59,cardiov.ox.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/mrm.26213,True,True,,ox.ac.uk,grid.467568.e,Rhodes Trust,http://www.rhodeshouse.ox.ac.uk/,www.rhodeshouse,ox,ac.uk,ox.ac.uk,,
60,cardiov.ox.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/mrm.26213,True,True,,ox.ac.uk,grid.500580.8,Museum of the History of Science,http://www.mhs.ox.ac.uk/,www.mhs,ox,ac.uk,ox.ac.uk,,
61,cardiov.ox.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/mrm.26213,True,True,,ox.ac.uk,grid.4991.5,University of Oxford,http://www.ox.ac.uk/,www,ox,ac.uk,ox.ac.uk,,
62,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,,,,,,,,,
63,cern.ch,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Ftea.21442,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/tea.21442,True,True,,cern.ch,grid.9132.9,European Organization for Nuclear Research,http://home.web.cern.ch/,home.web,cern,ch,cern.ch,,
64,cicy.mx,https://api.elsevier.com/content/article/PII:S1055790317308709?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ympev.2018.04.032,True,True,,cicy.mx,,,,,,,,,
65,cms.caltech.edu,http://link.springer.com/article/10.1186/s40687-017-0113-1/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1186/s40687-017-0113-1,True,True,,caltech.edu,grid.20861.3d,California Institute of Technology,http://www.caltech.edu/,www,caltech,edu,caltech.edu,,
66,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pbi.2014.10.010,True,True,,uni-heidelberg.de,grid.7700.0,Heidelberg University,http://www.uni-heidelberg.de/index_e.html,www,uni-heidelberg,de,uni-heidelberg.de,,
67,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pbi.2014.10.010,True,True,,uni-heidelberg.de,grid.461593.c,Heidelberg Academy of Sciences and Humanities,http://www.haw.uni-heidelberg.de/,www.haw,uni-heidelberg,de,uni-heidelberg.de,,
68,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pbi.2014.10.010,True,True,,uni-heidelberg.de,grid.5253.1,University Hospital Heidelberg,https://www.klinikum.uni-heidelberg.de/Startseite.2.0.html?&no_cache=1,www.klinikum,uni-heidelberg,de,uni-heidelberg.de,,
69,cox.net, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13752-016-0244-4,True,True,,cox.net,,,,,,,,,
70,cp3-origins.net,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.96.075040/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevd.96.075040,False,True,more adresses,cp3-origins.net,,,,,,,,,
71,crc.jussieu.fr,https://api.elsevier.com/content/article/PII:S0014482715301038?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.yexcr.2015.09.018,True,True,,jussieu.fr,,,,,,,,,
72,crt-dresden.de,https://api.elsevier.com/content/article/PII:S1534580716307511?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.devcel.2016.10.013,False,True,second adress,crt-dresden.de,,,,,,,,,
73,cuhk.edu.hk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11892-016-0821-8,True,True,,cuhk.edu.hk,grid.10784.3a,Chinese University of Hong Kong,http://www.cuhk.edu.hk/english/index.html,www,cuhk,edu.hk,cuhk.edu.hk,,
74,duke-nus.edu.sg,https://api.elsevier.com/content/article/PII:S1053811917301040?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.01.080,True,True,,duke-nus.edu.sg,grid.428397.3,Duke NUS Graduate Medical School,https://www.duke-nus.edu.sg/,www,duke-nus,edu.sg,duke-nus.edu.sg,,
75,duke.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/infdis/jiy008,True,True,,duke.edu,grid.26009.3d,Duke University,http://www.duke.edu/,www,duke,edu,duke.edu,,
76,durham.ac.uk,https://api.elsevier.com/content/article/PII:S0305440313001362?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jas.2013.04.012,False,True,more adresses,durham.ac.uk,,,,,,,,,
77,dwc.doshisha.ac.jp,https://api.elsevier.com/content/article/PII:S1083879116302245?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbmt.2016.07.008,True,True,,doshisha.ac.jp,grid.471492.d,Doshisha Kaori Junior and Senior High School,http://www.kori.doshisha.ac.jp/english,www.kori,doshisha,ac.jp,doshisha.ac.jp,,
78,dwc.doshisha.ac.jp,https://api.elsevier.com/content/article/PII:S1083879116302245?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbmt.2016.07.008,True,True,,doshisha.ac.jp,grid.471485.b,Doshisha International Junior and Senior High School,http://www.intnl.doshisha.ac.jp/,www.intnl,doshisha,ac.jp,doshisha.ac.jp,,
79,dwc.doshisha.ac.jp,https://api.elsevier.com/content/article/PII:S1083879116302245?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbmt.2016.07.008,True,True,,doshisha.ac.jp,grid.255178.c,Doshisha University,https://www.doshisha.ac.jp/en/,www,doshisha,ac.jp,doshisha.ac.jp,,
80,ebc.uu.se,https://api.elsevier.com/content/article/PII:S0960982215004005?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cub.2015.03.047,True,True,,uu.se,grid.451863.d,Nordic Africa Institute,http://www.nai.uu.se/,www.nai,uu,se,uu.se,,
81,ebc.uu.se,https://api.elsevier.com/content/article/PII:S0960982215004005?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cub.2015.03.047,True,True,,uu.se,grid.8993.b,Uppsala University,https://www.uu.se/en/,www,uu,se,uu.se,,
82,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.494126.c,European Union Agency for Law Enforcement Cooperation,https://www.europol.europa.eu/,www.europol,europa,eu,europa.eu,,
