,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,mail_host,grid_id,name,link,subdomain,domain,suffix,host,relationship_type,related_grid_id
83,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.453396.e,European Union,http://europa.eu/index_en.htm,,europa,eu,europa.eu,,
84,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.454805.8,Fuel Cells and Hydrogen,http://www.fch.europa.eu/,www.fch,europa,eu,europa.eu,,
85,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.454814.8,Innovative Medicines Initiative,http://www.imi.europa.eu/,www.imi,europa,eu,europa.eu,,
86,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.468131.9,Community Research and Development Information Service,http://cordis.europa.eu/home_en.html,cordis,europa,eu,europa.eu,,
87,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.483440.f,European Food Safety Authority,http://www.efsa.europa.eu/,www.efsa,europa,eu,europa.eu,,
88,ecust.edu.cn,http://pubs.acs.org/doi/pdf/10.1021/acs.jmedchem.5b01984,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/acs.jmedchem.5b01984,False,True,second adress,ecust.edu.cn,grid.28056.39,East China University of Science and Technology,http://www.ecust.edu.cn/s/2/t/209/main.htm,www,ecust,edu.cn,ecust.edu.cn,,
89,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,grid.498015.1,Edinburgh Genomics,http://genomics.ed.ac.uk/,genomics,ed,ac.uk,ed.ac.uk,,
90,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,grid.415241.7,Princess Margaret Rose Orthopaedic Hospital,http://www.lhsa.lib.ed.ac.uk/exhibits/hosp_hist/pmr.htm,www.lhsa.lib,ed,ac.uk,ed.ac.uk,,
91,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,grid.4305.2,University of Edinburgh,http://www.ed.ac.uk/home,www,ed,ac.uk,ed.ac.uk,,
92,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,grid.452306.6,"Centre for Immunity, Infection and Evolution",http://ciie.bio.ed.ac.uk/,ciie.bio,ed,ac.uk,ed.ac.uk,,
93,email.arizona.edu,https://api.elsevier.com/content/article/PII:S0306452218300770?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroscience.2018.01.047,True,True,,arizona.edu,,,,,,,,,
94,emr.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15182,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/nph.15182,True,True,,emr.ac.uk,grid.420822.e,East Malling Research (United Kingdom),http://www.emr.ac.uk/,www,emr,ac.uk,emr.ac.uk,,
95,epfl.ch,https://api.elsevier.com/content/article/PII:S0097849316300218?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cag.2016.03.008,True,True,,epfl.ch,grid.5333.6,École Polytechnique Fédérale de Lausanne,http://www.epfl.ch/index.en.html,www,epfl,ch,epfl.ch,,
96,erasmusmc.nl,https://api.elsevier.com/content/article/PII:S0928098717300490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejps.2017.01.025,True,True,,erasmusmc.nl,grid.5645.2,Erasmus University Medical Center,http://www.erasmusmc.nl/,www,erasmusmc,nl,erasmusmc.nl,,
97,exeter.ac.uk,https://api.elsevier.com/content/article/PII:S0029801817302433?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.oceaneng.2017.04.049,True,True,,exeter.ac.uk,grid.8391.3,University of Exeter,http://www.exeter.ac.uk/,www,exeter,ac.uk,exeter.ac.uk,,
98,exponent.com,https://api.elsevier.com/content/article/PII:S089062381730103X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.reprotox.2017.05.012,True,True,,exponent.com,grid.418983.f,Exponent (United States),http://www.exponent.com/,www,exponent,com,exponent.com,,
99,fsw.leidenuniv.nl,http://link.springer.com/article/10.3758/s13423-018-1432-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.3758/s13423-018-1432-y,True,True,,leidenuniv.nl,,,,,,,,,
100,fz-juelich.de,https://api.elsevier.com/content/article/PII:S0168900217308392?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.nima.2017.07.064,True,True,,fz-juelich.de,,,,,,,,,
101,fz-juelich.de,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fadfm.201702282,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/adfm.201702282,False,True,second adress,fz-juelich.de,,,,,,,,,
102,gic.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13181-016-0584-2,True,True,,gic.se,,,,,,,,,
103,glasgow.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1042/bcj20170184,True,True,,glasgow.ac.uk,,,,,,,,,
104,gmail.com,http://link.springer.com/article/10.1007/s11009-016-9530-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11009-016-9530-7,True,True,,gmail.com,,,,,,,,,
105,gmail.com,http://link.springer.com/article/10.1007/s13146-017-0399-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s13146-017-0399-5,True,True,,gmail.com,,,,,,,,,
106,gmail.com,https://www.tandfonline.com/doi/pdf/10.1080/08941920.2018.1505012,2019-01-12 15:11:32 UTC,Informa TDM,10.1080/08941920.2018.1505012,True,True,,gmail.com,,,,,,,,,
107,gmail.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13205-016-0586-4,False,True,second adress,gmail.com,,,,,,,,,
108,gmail.com,http://link.springer.com/article/10.1007/s11625-018-0636-4/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11625-018-0636-4,True,True,,gmail.com,,,,,,,,,
109,gmail.com,http://link.springer.com/article/10.1007/s40072-018-0113-1/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s40072-018-0113-1,True,True,,gmail.com,,,,,,,,,
110,gmail.com,http://link.springer.com/article/10.1007/s11368-016-1599-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11368-016-1599-7,True,True,,gmail.com,,,,,,,,,
111,gmail.com,https://api.elsevier.com/content/article/PII:S0378779615000693?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.epsr.2015.03.009,False,True,second adress,gmail.com,,,,,,,,,
112,greenwich.ac.uk,https://api.elsevier.com/content/article/PII:S0981942816301917?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.plaphy.2016.05.021,True,True,,greenwich.ac.uk,,,,,,,,,
113,hc-sc.gc.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00204-016-1891-8,True,True,,hc-sc.gc.ca,grid.57544.37,Health Canada,http://www.hc-sc.gc.ca/index-eng.php,www,hc-sc,gc.ca,hc-sc.gc.ca,,
114,helsinki.fi,http://link.springer.com/article/10.1007/s00181-018-1582-9/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00181-018-1582-9,True,True,,helsinki.fi,grid.7737.4,University of Helsinki,https://university.helsinki.fi/en,university,helsinki,fi,helsinki.fi,,
115,hotmail.com,https://api.elsevier.com/content/article/PII:S0360319918312680?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ijhydene.2018.04.111,True,True,,hotmail.com,,,,,,,,,
116,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,grid.490196.3,Houston Methodist Sugar Land Hospital,http://www.houstonmethodist.org/locations/sugar-land/,www,houstonmethodist,org,houstonmethodist.org,,
117,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,grid.490196.3,Houston Methodist Sugar Land Hospital,http://www.houstonmethodist.org/locations/sugar-land/,www,houstonmethodist,org,houstonmethodist.org,,
118,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,grid.415073.4,San Jacinto Methodist Hospital,http://www.houstonmethodist.org/locations/san-jacinto-baytown/,www,houstonmethodist,org,houstonmethodist.org,,
119,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ,www,houstonmethodist,org,houstonmethodist.org,,
120,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ,www,houstonmethodist,org,houstonmethodist.org,,
121,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,grid.415073.4,San Jacinto Methodist Hospital,http://www.houstonmethodist.org/locations/san-jacinto-baytown/,www,houstonmethodist,org,houstonmethodist.org,,
122,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.419291.6,Rowland Institute at Harvard,http://www2.rowland.harvard.edu/,www2.rowland,harvard,edu,harvard.edu,,
123,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.280934.4,Judge Baker Children's Center,http://jbcc.harvard.edu/,jbcc,harvard,edu,harvard.edu,,
124,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.477947.e,Dana Farber Harvard Cancer Center,http://www.dfhcc.harvard.edu/,www.dfhcc,harvard,edu,harvard.edu,,
125,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.38142.3c,Harvard University,http://www.harvard.edu/,www,harvard,edu,harvard.edu,,
126,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.452581.f,Harvard NeuroDiscovery Center,http://neurodiscovery.harvard.edu/,neurodiscovery,harvard,edu,harvard.edu,,
127,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.38142.3c,Harvard University,http://www.harvard.edu/,www,harvard,edu,harvard.edu,,
128,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.419291.6,Rowland Institute at Harvard,http://www2.rowland.harvard.edu/,www2.rowland,harvard,edu,harvard.edu,,
129,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.280934.4,Judge Baker Children's Center,http://jbcc.harvard.edu/,jbcc,harvard,edu,harvard.edu,,
130,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.477947.e,Dana Farber Harvard Cancer Center,http://www.dfhcc.harvard.edu/,www.dfhcc,harvard,edu,harvard.edu,,
131,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.452581.f,Harvard NeuroDiscovery Center,http://neurodiscovery.harvard.edu/,neurodiscovery,harvard,edu,harvard.edu,,
132,hw.ac.uk,http://link.springer.com/article/10.1007/s10236-016-0958-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10236-016-0958-7,True,True,,hw.ac.uk,grid.472615.3,Heriot-Watt University,https://www.hw.ac.uk/malaysia/,www,hw,ac.uk,hw.ac.uk,,
133,hw.ac.uk,http://link.springer.com/article/10.1007/s10236-016-0958-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10236-016-0958-7,True,True,,hw.ac.uk,grid.9531.e,Heriot-Watt University,http://www.hw.ac.uk/,www,hw,ac.uk,hw.ac.uk,,
134,i-med.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40134-017-0256-2,False,True,more adresses,i-med.ac.at,grid.410706.4,University Hospital Innsbruck,https://www.i-med.ac.at/patienten/index.html.en,www,i-med,ac.at,i-med.ac.at,,
135,i-med.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40134-017-0256-2,False,True,more adresses,i-med.ac.at,grid.5361.1,Innsbruck Medical University,https://www.i-med.ac.at/mypoint/,www,i-med,ac.at,i-med.ac.at,,
136,icddrb.org,https://api.elsevier.com/content/article/PII:S1473309918301087?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/s1473-3099(18)30108-7,True,True,,icddrb.org,grid.414142.6,International Centre for Diarrhoeal Disease Research,http://www.icddrb.org/,www,icddrb,org,icddrb.org,,
137,icloud.com,https://www.tandfonline.com/doi/pdf/10.1080/09654313.2018.1425376,2019-01-12 15:11:32 UTC,Informa TDM,10.1080/09654313.2018.1425376,True,True,,icloud.com,,,,,,,,,
138,icr.ac.uk,https://api.elsevier.com/content/article/PII:S0959437X14001464?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.gde.2014.12.001,True,True,,icr.ac.uk,,,,,,,,,
139,ifom.eu,https://api.elsevier.com/content/article/PII:S1568786414002195?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.dnarep.2014.08.003,False,True,more adresses,ifom.eu,grid.7678.e,FIRC Institute of Molecular Oncology,https://www.ifom.eu/en/oncology-institute/ifom-firc.php,www,ifom,eu,ifom.eu,,
140,iiphg.org,https://api.elsevier.com/content/article/PII:S003335061500270X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.puhe.2015.07.010,True,True,,iiphg.org,,,,,,,,,
141,imbe.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15502,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/nph.15502,True,True,,imbe.fr,,,,,,,,,
142,imdik.pan.pl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fsms.12687,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/sms.12687,True,True,,pan.pl,grid.413454.3,Polish Academy of Sciences,http://www.english.pan.pl/,www.english,pan,pl,pan.pl,,
143,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,gliwice.pl,grid.425049.e,Institute of Non-Ferrous Metals,http://www.imn.gliwice.pl/,www.imn,gliwice,pl,gliwice.pl,,
144,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,gliwice.pl,grid.499058.9,Proen (Poland),http://proen.gliwice.pl/,proen,gliwice,pl,gliwice.pl,,
145,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,gliwice.pl,grid.460563.2,Ośrodek Badawczo-Rozwojowy Urządzeń Mechanicznych (Poland),http://www.obrum.gliwice.pl/,www.obrum,gliwice,pl,gliwice.pl,,
146,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,gliwice.pl,grid.425105.7,Instytut Spawalnictwa,http://www.is.gliwice.pl/,www.is,gliwice,pl,gliwice.pl,,
147,imperial.ac.uk,https://api.elsevier.com/content/article/PII:S0959440X1400075X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.sbi.2014.07.003,True,True,,imperial.ac.uk,,,,,,,,,
148,imperial.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/brain/awx354,True,True,,imperial.ac.uk,,,,,,,,,
149,indiana.edu,https://api.elsevier.com/content/article/PII:S1053811917306912?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.08.044,True,True,,indiana.edu,,,,,,,,,
150,ing.uc3m.es, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10494-017-9869-z,True,True,,uc3m.es,grid.7840.b,Carlos III University of Madrid,http://www.uc3m.es/Home,www,uc3m,es,uc3m.es,,
151,inrca.it,https://api.elsevier.com/content/article/PII:S0168851017302063?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.healthpol.2017.08.006,True,True,,inrca.it,,,,,,,,,
152,jaredreser.com,https://api.elsevier.com/content/article/PII:S0306987716305801?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.mehy.2016.12.005,True,True,,jaredreser.com,,,,,,,,,
153,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.258269.2,Juntendo University,http://www.juntendo.ac.jp/english/,www,juntendo,ac.jp,juntendo.ac.jp,,
154,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.411966.d,Juntendo University Hospital,http://www.juntendo.ac.jp/hospital/global/english/,www,juntendo,ac.jp,juntendo.ac.jp,,
155,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.482667.9,Juntendo University Shizuoka Hospital,http://www.hosp-shizuoka.juntendo.ac.jp/,www.hosp-shizuoka,juntendo,ac.jp,juntendo.ac.jp,,
156,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.482668.6,Juntendo University Nerima Hospital,http://www.juntendo.ac.jp/hospital_nerima/about/info/,www,juntendo,ac.jp,juntendo.ac.jp,,
157,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.482669.7,Juntendo University Urayasu Hospital,http://www.hosp-urayasu.juntendo.ac.jp/,www.hosp-urayasu,juntendo,ac.jp,juntendo.ac.jp,,
158,jyu.fi,http://link.springer.com/article/10.1007/s40520-018-1074-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40520-018-1074-y,True,True,,jyu.fi,grid.419101.c,Research Institute for Olympic Sports,http://www.kihu.jyu.fi/english/,www.kihu,jyu,fi,jyu.fi,,
159,jyu.fi,http://link.springer.com/article/10.1007/s40520-018-1074-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40520-018-1074-y,True,True,,jyu.fi,grid.9681.6,University of Jyväskylä,https://www.jyu.fi/en/,www,jyu,fi,jyu.fi,,
160,kaust.edu.sa,http://stacks.iop.org/2053-1583/1/i=3/a=034001?key=crossref.0569a88dfb376568e675805a3d3d065a,2019-01-07 11:01:01 UTC,IOP TDM,10.1088/2053-1583/1/3/034001,True,True,,kaust.edu.sa,grid.45672.32,King Abdullah University of Science and Technology,http://www.kaust.edu.sa/,www,kaust,edu.sa,kaust.edu.sa,,
161,ki.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1017/s0033291718000375,True,True,,ki.se,grid.465198.7,Karolinska Institutet Innovations (Sweden),http://karolinskainnovations.ki.se/,karolinskainnovations,ki,se,ki.se,,
162,ki.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1017/s0033291718000375,True,True,,ki.se,grid.4714.6,Karolinska Institute,http://ki.se/en/startpage,,ki,se,ki.se,,
163,kuleuven.be,https://api.elsevier.com/content/article/PII:S0305750X18300871?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.worlddev.2018.03.006,False,True,more adresses,kuleuven.be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english,www,kuleuven,be,kuleuven.be,,
164,kuleuven.be,https://api.elsevier.com/content/article/PII:S0305750X18300871?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.worlddev.2018.03.006,False,True,more adresses,kuleuven.be,grid.415751.3,Rega Institute for Medical Research,http://rega.kuleuven.be/,rega,kuleuven,be,kuleuven.be,,
