,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,mail_host,grid_id,name,link,subdomain,domain,suffix,host,relationship_type,related_grid_id
165,lanl.gov,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevLett.120.211804/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevlett.120.211804,True,True,,lanl.gov,,,,,,,,,
166,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbg.ac.at,grid.419350.a,Ludwig Boltzmann Gesellschaft,http://www.lbg.ac.at/en,www,lbg,ac.at,lbg.ac.at,,
167,lboro.ac.uk,http://link.springer.com/article/10.1007/s00348-017-2473-0/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00348-017-2473-0,True,True,,lboro.ac.uk,grid.6571.5,Loughborough University,http://www.lboro.ac.uk/,www,lboro,ac.uk,lboro.ac.uk,,
168,leeds.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1111/bju.14368,True,True,,leeds.ac.uk,grid.9909.9,University of Leeds,http://www.leeds.ac.uk/,www,leeds,ac.uk,leeds.ac.uk,,
169,leeds.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1111/bju.14368,True,True,,leeds.ac.uk,grid.24298.35,Timescape Surveys,http://www.timescapes.leeds.ac.uk/,www.timescapes,leeds,ac.uk,leeds.ac.uk,,
170,lincoln.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11031-017-9615-9,True,True,,lincoln.ac.uk,grid.36511.30,University of Lincoln,http://www.lincoln.ac.uk/home/,www,lincoln,ac.uk,lincoln.ac.uk,,
171,liv.ac.uk,https://api.elsevier.com/content/article/PII:S030442031500064X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.marchem.2015.03.010,True,True,,liv.ac.uk,grid.10025.36,University of Liverpool,http://www.liv.ac.uk/,www,liv,ac.uk,liv.ac.uk,,
172,ltu.se,http://link.springer.com/article/10.1007/s11831-018-09313-9/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11831-018-09313-9,True,True,,ltu.se,grid.6926.b,Luleå University of Technology,http://www.ltu.se/,www,ltu,se,ltu.se,,
173,mac.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40261-016-0435-6,True,True,,mac.com,,,,,,,,,
174,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropharm.2015.11.018,False,True,more adresses,usask.ca,grid.498703.1,Canadian Rural Health Research Society,https://crhrs-scrsr.usask.ca/,crhrs-scrsr,usask,ca,usask.ca,,
175,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropharm.2015.11.018,False,True,more adresses,usask.ca,grid.25152.31,University of Saskatchewan,https://www.usask.ca/,www,usask,ca,usask.ca,,
176,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropharm.2015.11.018,False,True,more adresses,usask.ca,grid.440005.5,Canadian Agricultural Economics Society,http://caes.usask.ca/,caes,usask,ca,usask.ca,,
177,manchester.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fgeoj.12259,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/geoj.12259,True,True,,manchester.ac.uk,grid.5379.8,University of Manchester,http://www.manchester.ac.uk/,www,manchester,ac.uk,manchester.ac.uk,,
178,mcgill.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00335-018-9772-5,True,True,,mcgill.ca,grid.416102.0,Montreal Neurological Institute and Hospital,http://www.mcgill.ca/neuro/,www,mcgill,ca,mcgill.ca,,
179,mcgill.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00335-018-9772-5,True,True,,mcgill.ca,grid.14709.3b,McGill University,http://www.mcgill.ca/,www,mcgill,ca,mcgill.ca,,
180,med.kuleuven.be,https://api.elsevier.com/content/article/PII:S0016508516354877?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1053/j.gastro.2016.10.046,True,True,,kuleuven.be,grid.415751.3,Rega Institute for Medical Research,http://rega.kuleuven.be/,rega,kuleuven,be,kuleuven.be,,
181,med.kuleuven.be,https://api.elsevier.com/content/article/PII:S0016508516354877?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1053/j.gastro.2016.10.046,True,True,,kuleuven.be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english,www,kuleuven,be,kuleuven.be,,
182,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,uni-muenchen.de,grid.491963.0,"Klinik und Poliklinik für Orthopädie, Physikalische Medizin und Rehabilitation",http://www.klinikum.uni-muenchen.de/Klinik-und-Poliklinik-fuer-Physikalische-Medizin-und-Rehabilitation/de/index.html,www.klinikum,uni-muenchen,de,uni-muenchen.de,,
183,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,uni-muenchen.de,grid.411095.8,Klinikum der Universität München,http://www.klinikum.uni-muenchen.de/de/index.html,www.klinikum,uni-muenchen,de,uni-muenchen.de,,
184,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,uni-muenchen.de,grid.491993.f,Klinik und Poliklinik für Strahlentherapie und Radioonkologie,http://www.klinikum.uni-muenchen.de/de/das_klinikum/medizinische-einrichtungen/strahlentherapie/strahlen-und-radioonkoologie/index.html,www.klinikum,uni-muenchen,de,uni-muenchen.de,,
185,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,uni-muenchen.de,grid.5252.0,Ludwig Maximilian University of Munich,http://www.en.uni-muenchen.de/index.html,www.en,uni-muenchen,de,uni-muenchen.de,,
186,medicine.tamhsc.edu,https://api.elsevier.com/content/article/PII:S0896841117301555?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jaut.2017.09.002,True,True,,tamhsc.edu,,,,,,,,,
187,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,grid.492160.8,Universitätsklinik für Kinder und Jugendpsychiatrie,http://kjp.meduniwien.ac.at/,kjp,meduniwien,ac.at,meduniwien.ac.at,,
188,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,grid.488544.1,Universitätsklinik für Neurologie,https://neurologie.meduniwien.ac.at/,neurologie,meduniwien,ac.at,meduniwien.ac.at,,
189,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,grid.461839.1,Lehrkrankenhäuser,http://kpj.meduniwien.ac.at/lehrkrankenhaeuser/,kpj,meduniwien,ac.at,meduniwien.ac.at,,
190,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,grid.22937.3d,Medical University of Vienna,http://www.meduniwien.ac.at/homepage/1/homepage/,www,meduniwien,ac.at,meduniwien.ac.at,,
191,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,grid.492160.8,Universitätsklinik für Kinder und Jugendpsychiatrie,http://kjp.meduniwien.ac.at/,kjp,meduniwien,ac.at,meduniwien.ac.at,,
192,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,grid.488544.1,Universitätsklinik für Neurologie,https://neurologie.meduniwien.ac.at/,neurologie,meduniwien,ac.at,meduniwien.ac.at,,
193,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,grid.461839.1,Lehrkrankenhäuser,http://kpj.meduniwien.ac.at/lehrkrankenhaeuser/,kpj,meduniwien,ac.at,meduniwien.ac.at,,
194,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,grid.22937.3d,Medical University of Vienna,http://www.meduniwien.ac.at/homepage/1/homepage/,www,meduniwien,ac.at,meduniwien.ac.at,,
195,mentalhealth.org.uk,https://api.elsevier.com/content/article/PII:S0165032718301381?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jad.2018.05.010,False,True,more adresses,mentalhealth.org.uk,grid.474126.2,Mental Health Foundation,https://www.mentalhealth.org.uk/,www,mentalhealth,org.uk,mentalhealth.org.uk,,
196,mmk.su.se,http://pubs.acs.org/doi/pdf/10.1021/ct301019v,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/ct301019v,True,True,,su.se,grid.452300.0,Centre for Health Equity Studies,http://www.chess.su.se/,www.chess,su,se,su.se,,
197,mmk.su.se,http://pubs.acs.org/doi/pdf/10.1021/ct301019v,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/ct301019v,True,True,,su.se,grid.10548.38,Stockholm University,http://www.su.se/english/,www,su,se,su.se,,
198,mmu.ac.uk,https://api.elsevier.com/content/article/PII:S0377221716304362?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejor.2016.06.016,True,True,,mmu.ac.uk,grid.25627.34,Manchester Metropolitan University,http://www2.mmu.ac.uk/,www2,mmu,ac.uk,mmu.ac.uk,,
199,mmu.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jn/nxy185,True,True,,mmu.ac.uk,grid.25627.34,Manchester Metropolitan University,http://www2.mmu.ac.uk/,www2,mmu,ac.uk,mmu.ac.uk,,
200,moorfields.nhs.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10633-018-9652-z,True,True,,moorfields.nhs.uk,grid.436474.6,Moorfields Eye Hospital NHS Foundation Trust,http://www.moorfields.nhs.uk/,www,moorfields,nhs.uk,moorfields.nhs.uk,,
201,mst.nl,https://api.elsevier.com/content/article/PII:S0002870314000155?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ahj.2013.11.014,True,True,,mst.nl,,,,,,,,,
202,nasa.gov,http://link.springer.com/article/10.1007/s11214-018-0559-5/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11214-018-0559-5,True,True,,nasa.gov,grid.426671.0,Aero Institute,https://www.nasa.gov/centers/armstrong/education/aero_institute.html,www,nasa,gov,nasa.gov,,
203,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,grid.1006.7,Newcastle University,http://www.ncl.ac.uk/,www,ncl,ac.uk,ncl.ac.uk,,
204,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,grid.472342.4,Newcastle University Medicine Malaysia,http://www.ncl.ac.uk/numed/,www,ncl,ac.uk,ncl.ac.uk,,
205,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,grid.473733.7,Newcastle University Singapore,http://www.ncl.ac.uk/singapore/,www,ncl,ac.uk,ncl.ac.uk,,
206,ncl.ac.uk,https://api.elsevier.com/content/article/PII:S0925443916300023?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbadis.2016.01.015,True,True,,ncl.ac.uk,grid.500657.1,Natural History Society of Northumbria,http://www.nhsn.ncl.ac.uk/,www.nhsn,ncl,ac.uk,ncl.ac.uk,,
207,nhs.net,https://api.elsevier.com/content/article/PII:S1424390317300686?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pan.2017.04.002,True,True,,nhs.net,,,,,,,,,
208,nii.ac.jp,https://api.elsevier.com/content/article/PII:S0303264717300692?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biosystems.2017.07.007,True,True,,nii.ac.jp,grid.250343.3,National Institute of Informatics,http://www.nii.ac.jp/en,www,nii,ac.jp,nii.ac.jp,,
209,nioz.nl,https://api.elsevier.com/content/article/PII:S0006320714000500?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biocon.2014.01.038,True,True,,nioz.nl,,,,,,,,,
210,northumbria.ac.uk,http://link.springer.com/article/10.1007/s00170-017-1216-y/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00170-017-1216-y,True,True,,northumbria.ac.uk,grid.42629.3b,Northumbria University,https://www.northumbria.ac.uk/,www,northumbria,ac.uk,northumbria.ac.uk,,
211,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,grid.433851.8,Vollum Institute,http://www.ohsu.edu/xd/research/centers-institutes/vollum/,www,ohsu,edu,ohsu.edu,,
212,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,grid.5288.7,Oregon Health & Science University,http://www.ohsu.edu/xd/,www,ohsu,edu,ohsu.edu,,
213,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,grid.410436.4,Oregon National Primate Research Center,http://www.ohsu.edu/xd/research/centers-institutes/onprc/,www,ohsu,edu,ohsu.edu,,
214,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,grid.414029.a,Doernbecher Children's Hospital,http://www.ohsu.edu/xd/health/services/doernbecher/index.cfm,www,ohsu,edu,ohsu.edu,,
215,ohsu.edu,https://api.elsevier.com/content/article/PII:S1463500315002437?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ocemod.2015.12.007,True,True,,ohsu.edu,grid.488511.1,Oregon Health and Science University Hospital,http://www.ohsu.edu/xd/health/ohsu-near-you/portland/marquam-hill/ohsu-hospital.cfm,www,ohsu,edu,ohsu.edu,,
216,op.pl,https://api.elsevier.com/content/article/PII:S1357272514003173?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.biocel.2014.10.006,False,True,more adresses,op.pl,,,,,,,,,
217,ows.be,http://link.springer.com/article/10.1007/s11367-016-1249-8/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11367-016-1249-8,True,True,,ows.be,grid.426189.0,Organic Waste Systems (Belgium),http://www.ows.be/,www,ows,be,ows.be,,
218,pangaea.de,https://api.elsevier.com/content/article/PII:S0168165617315419?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jbiotec.2017.07.016,False,True,more adresses,pangaea.de,,,,,,,,,
219,pg.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/cpt.1132,True,True,,pg.com,grid.418758.7,Procter & Gamble (United States),http://www.pg.com/en_US/,www,pg,com,pg.com,,
220,psyk.uu.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10803-016-2955-6,True,True,,uu.se,grid.451863.d,Nordic Africa Institute,http://www.nai.uu.se/,www.nai,uu,se,uu.se,,
221,psyk.uu.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10803-016-2955-6,True,True,,uu.se,grid.8993.b,Uppsala University,https://www.uu.se/en/,www,uu,se,uu.se,,
222,research.fchampalimaud.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cercor/bhx359,False,True,second adress,fchampalimaud.org,grid.421010.6,Champalimaud Foundation,http://www.fchampalimaud.org/en/the-foundation/,www,fchampalimaud,org,fchampalimaud.org,,
223,rhul.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00248-018-1160-x,True,True,,rhul.ac.uk,,,,,,,,,
224,rmit.edu.au,https://api.elsevier.com/content/article/PII:S0168192317302496?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.agrformet.2017.07.027,True,True,,rmit.edu.au,grid.1017.7,RMIT University,https://www.rmit.edu.au/,www,rmit,edu.au,rmit.edu.au,,
225,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40258-018-0409-3,True,True,,rutgers.edu,grid.469130.9,Rutgers University–Camden,http://www.camden.rutgers.edu/,www.camden,rutgers,edu,rutgers.edu,,
226,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40258-018-0409-3,True,True,,rutgers.edu,grid.469131.8,Rutgers University–Newark,http://www.newark.rutgers.edu/,www.newark,rutgers,edu,rutgers.edu,,
227,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40258-018-0409-3,True,True,,rutgers.edu,grid.430387.b,Rutgers University,http://www.rutgers.edu/,www,rutgers,edu,rutgers.edu,,
228,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40258-018-0409-3,True,True,,rutgers.edu,grid.414514.1,Environmental and Occupational Health Sciences Institute,https://eohsi.rutgers.edu/,eohsi,rutgers,edu,rutgers.edu,,
229,sapmed.ac.jp, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00268-018-4519-8,True,True,,sapmed.ac.jp,grid.470107.5,Sapporo Medical University Hospital,http://web.sapmed.ac.jp/hospital/,web,sapmed,ac.jp,sapmed.ac.jp,,
230,sapmed.ac.jp, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00268-018-4519-8,True,True,,sapmed.ac.jp,grid.263171.0,Sapporo Medical University,http://web.sapmed.ac.jp/e/,web,sapmed,ac.jp,sapmed.ac.jp,,
231,scp.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10680-016-9391-3,True,True,,scp.nl,grid.438038.4,Netherlands Institute for Social Research,http://www.scp.nl/english/,www,scp,nl,scp.nl,,
232,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/2041-210x.12807,True,True,,cnrs.fr,,,,,,,,,
233,sggw.pl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11627-016-9781-6,True,True,,sggw.pl,grid.13276.31,Warsaw University of Life Sciences,http://www.sggw.pl/en/,www,sggw,pl,sggw.pl,,
234,skku.edu,http://pubs.acs.org/doi/pdf/10.1021/acs.iecr.7b02509,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/acs.iecr.7b02509,False,True,second adress,skku.edu,grid.264381.a,Sungkyunkwan University,http://www.skku.edu/eng_home/index.jsp,www,skku,edu,skku.edu,,
235,snnu.edu.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/mnfr.201700134,True,True,,snnu.edu.cn,grid.412498.2,Shaanxi Normal University,http://english.snnu.edu.cn/,english,snnu,edu.cn,snnu.edu.cn,,
236,spi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0145213417302958?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.chiabu.2017.08.016,False,True,more adresses,ox.ac.uk,grid.500580.8,Museum of the History of Science,http://www.mhs.ox.ac.uk/,www.mhs,ox,ac.uk,ox.ac.uk,,
237,spi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0145213417302958?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.chiabu.2017.08.016,False,True,more adresses,ox.ac.uk,grid.467568.e,Rhodes Trust,http://www.rhodeshouse.ox.ac.uk/,www.rhodeshouse,ox,ac.uk,ox.ac.uk,,
238,spi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0145213417302958?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.chiabu.2017.08.016,False,True,more adresses,ox.ac.uk,grid.4991.5,University of Oxford,http://www.ox.ac.uk/,www,ox,ac.uk,ox.ac.uk,,
239,st-andrews.ac.uk,https://api.elsevier.com/content/article/PII:S0012821X15005853?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.epsl.2015.09.018,False,True,second adress,st-andrews.ac.uk,grid.11914.3c,University of St Andrews,http://www.st-andrews.ac.uk/,www,st-andrews,ac.uk,st-andrews.ac.uk,,
240,stjude.org,https://api.elsevier.com/content/article/PII:S0969212617301314?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.str.2017.04.013,False,True,second adress ,stjude.org,,,,,,,,,
241,strath.ac.uk,http://link.springer.com/article/10.1007/s10569-017-9807-3/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10569-017-9807-3,True,True,,strath.ac.uk,grid.11984.35,University of Strathclyde,http://www.strath.ac.uk/,www,strath,ac.uk,strath.ac.uk,,
242,strath.ac.uk,https://api.elsevier.com/content/article/PII:S1549963415000957?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.nano.2015.04.006,True,True,,strath.ac.uk,grid.11984.35,University of Strathclyde,http://www.strath.ac.uk/,www,strath,ac.uk,strath.ac.uk,,
243,strubi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0969212614000379?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.str.2014.01.009,True,True,,ox.ac.uk,grid.4991.5,University of Oxford,http://www.ox.ac.uk/,www,ox,ac.uk,ox.ac.uk,,
244,strubi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0969212614000379?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.str.2014.01.009,True,True,,ox.ac.uk,grid.500580.8,Museum of the History of Science,http://www.mhs.ox.ac.uk/,www.mhs,ox,ac.uk,ox.ac.uk,,
